gw_code,date,bgl_m,delta_bgl_m,qc_spike,qc_flat5,rain_code,pair_dist_km,rf_code,rain_mm,rain_mm_3d,rain_mm_7d,rain_mm_14d,rain_mm_30d,qc_keep
CGWBNG0540,2025-03-29,-2.487,-0.028249999999999886,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-03-30,-2.55175,-0.06475000000000009,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-03-31,-2.625,-0.07324999999999982,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-01,-2.68425,-0.059250000000000025,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-02,-2.594,0.09025000000000016,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-03,-2.56225,0.03174999999999972,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-04,-2.5380000000000003,0.024249999999999883,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-05,-2.5525,-0.014499999999999957,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-06,-2.62975,-0.07724999999999982,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-07,-2.71475,-0.08499999999999996,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-08,-2.735,-0.02024999999999988,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-09,-2.6726666666666667,0.06233333333333313,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-10,-2.647,0.02566666666666695,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-11,-2.6503333333333337,-0.0033333333333338544,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-12,-2.64125,0.009083333333333776,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-13,-2.7032499999999997,-0.06199999999999983,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-14,-2.786,-0.08275000000000032,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-15,-2.84675,-0.06075000000000008,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-16,-2.758,0.0887500000000001,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-17,-2.6323333333333334,0.1256666666666666,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-18,-2.61725,0.01508333333333356,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-19,-2.6825,-0.06525000000000025,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-20,-2.77925,-0.09675000000000011,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-21,-2.842,-0.06274999999999986,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-22,-2.7216666666666662,0.12033333333333385,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-23,-2.6100000000000003,0.11166666666666591,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-24,-2.55375,0.056250000000000355,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-25,-2.561,-0.007249999999999979,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-27,-2.748666666666667,-0.18766666666666687,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-28,-2.6075,0.14116666666666688,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-29,-2.3605,0.2469999999999999,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-04-30,-2.335,0.025500000000000078,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-01,-2.32575,0.009249999999999758,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-02,-2.4035,-0.07774999999999999,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-03,-2.433,-0.029499999999999638,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-04,-2.428,0.004999999999999893,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-05,-2.47925,-0.05125000000000002,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-06,-2.46675,0.012499999999999734,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-07,-2.3835,0.08325000000000005,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-08,-2.3845,-0.0009999999999998899,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-09,-2.39275,-0.008249999999999869,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-10,-2.4154999999999998,-0.022749999999999826,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-11,-2.45375,-0.03825000000000012,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-12,-2.5317499999999997,-0.07799999999999985,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-13,-2.569,-0.03725000000000023,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-14,-2.4210000000000003,0.1479999999999997,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-15,-2.492,-0.07099999999999973,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWBNG0540,2025-05-16,-2.3672500000000003,0.1247499999999997,False,False,025-ukdpune,34.12250621454439,025-ukdpune,5.3,5.3,5.3,5.3,5.3,True
CGWBNG0540,2025-05-17,-2.30925,0.058000000000000274,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,5.3,5.3,5.3,5.3,True
CGWBNG0540,2025-05-18,-2.33725,-0.028000000000000025,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,5.3,5.3,5.3,5.3,True
CGWBNG0540,2025-05-19,-2.34575,-0.00849999999999973,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,5.3,5.3,5.3,True
CGWBNG0540,2025-05-20,-2.38525,-0.03950000000000031,False,False,025-ukdpune,34.12250621454439,025-ukdpune,1.1,1.1,6.4,6.4,6.4,True
CGWBNG0540,2025-05-21,-2.17925,0.20599999999999996,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,1.1,6.4,6.4,6.4,True
CGWBNG0540,2025-05-22,-1.91125,0.26800000000000024,False,False,025-ukdpune,34.12250621454439,025-ukdpune,2.3,3.4,8.7,8.7,8.7,True
CGWBNG0540,2025-05-23,-2.097,-0.18575000000000008,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,2.3,3.4,8.7,8.7,True
CGWBNG0540,2025-05-24,-2.138,-0.040999999999999925,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,2.3,3.4,8.7,8.7,True
CGWBNG0540,2025-05-25,-2.16175,-0.02375000000000016,False,False,025-ukdpune,34.12250621454439,025-ukdpune,5.8,5.8,9.2,14.5,14.5,True
CGWBNG0540,2025-05-26,-2.10925,0.05250000000000021,False,False,025-ukdpune,34.12250621454439,025-ukdpune,7.2,13.0,16.4,21.7,21.7,True
CGWBNG0540,2025-05-27,-2.0335,0.07574999999999976,False,False,025-ukdpune,34.12250621454439,025-ukdpune,1.1,14.1,16.400000000000002,22.8,22.8,True
CGWBNG0540,2025-05-28,-2.0460000000000003,-0.012500000000000178,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,8.3,16.400000000000002,22.8,22.8,True
CGWBNG0540,2025-05-29,-2.1310000000000002,-0.08499999999999996,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,1.1,14.1,22.8,22.8,True
CGWBNG0540,2025-05-30,-2.186,-0.054999999999999716,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,14.1,17.5,22.8,True
CGWBNG0540,2025-05-31,-2.1635,0.022499999999999964,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,14.1,17.5,22.8,True
CGWBNG0540,2025-06-01,-2.1784999999999997,-0.01499999999999968,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,8.3,17.5,22.8,True
CGWBNG0540,2025-06-02,-2.1235,0.054999999999999716,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,1.100000000000001,17.5,22.8,True
CGWBNG0540,2025-06-03,-2.0735,0.04999999999999982,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,16.400000000000002,22.8,True
CGWBNG0540,2025-06-04,-2.041,0.032500000000000195,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,16.400000000000002,22.8,True
CGWBNG0540,2025-06-05,-2.141,-0.10000000000000009,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,14.100000000000001,22.8,True
CGWBNG0540,2025-06-06,-2.246,-0.10499999999999998,False,False,025-ukdpune,34.12250621454439,025-ukdpune,3.8,3.8,3.8000000000000007,17.900000000000002,26.6,True
CGWBNG0540,2025-06-07,-2.241,0.004999999999999893,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,3.8,3.8000000000000007,17.900000000000002,26.6,True
CGWBNG0540,2025-06-08,-2.1310000000000002,0.10999999999999988,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,3.8,3.8000000000000007,12.1,26.6,True
CGWBNG0540,2025-06-09,-2.116,0.015000000000000124,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,3.8000000000000007,4.9,26.6,True
CGWBNG0540,2025-06-10,-2.0934999999999997,0.02250000000000041,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,3.8000000000000007,3.8,26.6,True
CGWBNG0540,2025-06-11,-2.0735,0.019999999999999574,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,3.8000000000000007,3.8,26.6,True
CGWBNG0540,2025-06-12,-2.1635,-0.08999999999999986,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,3.8000000000000007,3.8,26.6,True
CGWBNG0540,2025-06-13,-2.241,-0.07750000000000012,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,3.8,26.6,True
CGWBNG0540,2025-06-14,-2.1635,0.07750000000000012,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,3.8,26.6,True
CGWBNG0540,2025-06-15,-2.0835,0.08000000000000007,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,3.8,21.3,True
CGWBNG0540,2025-06-16,-2.1109999999999998,-0.027499999999999858,False,False,025-ukdpune,34.12250621454439,025-ukdpune,28.2,28.2,28.2,32.0,49.5,True
CGWBNG0540,2025-06-17,-2.1435,-0.032500000000000195,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,28.2,28.2,32.0,49.5,True
CGWBNG0540,2025-06-18,-2.1085000000000003,0.0349999999999997,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,28.2,28.2,32.0,49.5,True
CGWBNG0540,2025-06-19,-2.1985,-0.08999999999999986,False,False,025-ukdpune,34.12250621454439,025-ukdpune,77.8,77.8,106.0,109.8,126.19999999999999,True
CGWBNG0540,2025-06-20,-2.306,-0.10749999999999993,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,77.8,106.0,106.0,126.2,True
CGWBNG0540,2025-06-21,-2.2485,0.05750000000000011,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,77.8,106.0,106.0,123.9,True
CGWBNG0540,2025-06-22,-2.176,0.07249999999999979,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,106.0,106.0,123.9,True
CGWBNG0540,2025-06-23,-2.166,0.010000000000000231,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,77.8,106.0,123.9,True
CGWBNG0540,2025-06-24,-2.021,0.14500000000000002,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,77.8,106.0,118.10000000000001,True
CGWBNG0540,2025-06-25,-2.0685000000000002,-0.04750000000000032,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,77.8,106.0,110.9,True
CGWBNG0540,2025-06-26,-2.146,-0.07749999999999968,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,106.0,109.80000000000001,True
CGWBNG0540,2025-06-27,-2.221,-0.07500000000000018,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,106.0,109.80000000000001,True
CGWBNG0540,2025-06-28,-2.131,0.0900000000000003,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,106.0,109.80000000000001,True
CGWBNG0540,2025-06-29,-2.1985,-0.06750000000000034,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,106.0,109.80000000000001,True
CGWBNG0540,2025-06-30,-2.1334999999999997,0.06500000000000039,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,77.8,109.80000000000001,True
CGWBNG0540,2025-08-28,-2.008,0.12549999999999972,False,False,025-ukdpune,34.12250621454439,025-ukdpune,4.8,4.8,4.8,48.6,53.199999999999996,True
CGWBNG0540,2025-08-29,-1.967,0.040999999999999925,False,False,025-ukdpune,34.12250621454439,025-ukdpune,12.399999999999999,17.2,17.2,61.0,65.6,True
CGWBNG0540,2025-08-30,-2.016,-0.04899999999999993,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,17.2,17.2,61.0,61.0,True
CGWBNG0540,2025-08-31,-2.0685000000000002,-0.05250000000000021,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,12.399999999999999,17.2,61.0,61.0,True
CGWBNG0540,2025-09-01,-2.1005000000000003,-0.03200000000000003,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,17.2,61.0,61.0,True
CGWBNG0540,2025-09-02,-2.0865,0.014000000000000234,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,17.2,25.4,61.0,True
CGWBNG0540,2025-09-03,-2.0585,0.028000000000000025,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,17.2,17.2,61.0,True
CGWBNG0540,2025-09-04,-2.053,0.00550000000000006,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,12.399999999999999,17.2,61.0,True
CGWBNG0540,2025-09-05,-2.091,-0.038000000000000256,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-06,-2.20025,-0.10924999999999985,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-07,-2.269,-0.06875000000000009,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-08,-2.3305,-0.061499999999999666,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-09,-2.2145,0.11599999999999966,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-10,-2.14825,0.06625000000000014,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,17.2,61.0,True
CGWBNG0540,2025-09-11,-2.146333333333333,0.0019166666666667886,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,12.399999999999999,61.0,True
CGWBNG0540,2025-09-12,-2.16275,-0.016416666666666746,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,61.0,True
CGWBNG0540,2025-09-13,-2.115,0.04774999999999974,False,False,025-ukdpune,34.12250621454439,025-ukdpune,0.0,0.0,0.0,0.0,61.0,True
CGWBNG0540,2025-09-14,-2.1275,-0.012499999999999734,False,False,025-ukdpune,34.12250621454439,025-ukdpune,8.7,8.7,8.7,8.7,69.7,True
CGWBNG0540,2025-09-15,-1.9875,0.1399999999999999,False,False,025-ukdpune,34.12250621454439,025-ukdpune,23.099999999999998,31.799999999999997,31.799999999999997,31.799999999999997,92.8,True
CGWBNG0586,2023-10-12,-2.5,,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-13,-2.49,0.009999999999999787,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-14,-2.46,0.03000000000000025,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-15,-2.435,0.02499999999999991,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-16,-2.4125,0.022499999999999964,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-17,-2.4,0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-18,-2.3975,0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-19,-2.39,0.00749999999999984,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-21,-2.3666666666666667,0.023333333333333428,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-22,-2.3575,0.009166666666666767,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-23,-2.36,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-24,-2.36,0.0,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-25,-2.3666666666666667,-0.006666666666666821,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-26,-2.3675,-0.0008333333333334636,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-27,-2.37,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-28,-2.3625,0.007500000000000284,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-29,-2.3625,0.0,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-30,-2.36,0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-10-31,-2.365,-0.0050000000000003375,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-01,-2.3775,-0.012499999999999734,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-02,-2.38,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-03,-2.3875,-0.007500000000000284,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-04,-2.395,-0.00749999999999984,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-05,-2.4075,-0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-06,-2.4175,-0.009999999999999787,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-07,-2.43,-0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-08,-2.4425,-0.012499999999999734,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-09,-2.46,-0.01750000000000007,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-10,-2.4675000000000002,-0.007500000000000284,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-11,-2.48,-0.012499999999999734,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-12,-2.4875000000000003,-0.007500000000000284,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-13,-2.4975,-0.009999999999999787,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-14,-2.5025,-0.004999999999999893,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-15,-2.5225,-0.020000000000000018,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-16,-2.56,-0.03750000000000009,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-17,-2.5875,-0.027499999999999858,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-18,-2.6175,-0.03000000000000025,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-19,-2.635,-0.017499999999999627,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-20,-2.65,-0.015000000000000124,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-21,-2.67,-0.020000000000000018,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-22,-2.6875,-0.01750000000000007,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-23,-2.71,-0.022499999999999964,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-24,-2.7225,-0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-25,-2.7325,-0.009999999999999787,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-26,-2.755,-0.022499999999999964,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-27,-2.7675,-0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-28,-2.7624999999999997,0.0050000000000003375,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-29,-2.76,0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-11-30,-2.7475,0.012499999999999734,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-01,-2.7350000000000003,0.012499999999999734,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-02,-2.73,0.0050000000000003375,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-03,-2.7275,0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-04,-2.72,0.00749999999999984,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-05,-2.7175000000000002,0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-06,-2.71,0.007500000000000284,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-07,-2.705,0.004999999999999893,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-08,-2.7,0.004999999999999893,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-09,-2.7,0.0,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-10,-2.7075,-0.00749999999999984,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-11,-2.7175000000000002,-0.010000000000000231,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-12,-2.72,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-13,-2.72,0.0,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-14,-2.7275,-0.00749999999999984,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-15,-2.73,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-16,-2.725,0.004999999999999893,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-17,-2.7375000000000003,-0.012500000000000178,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-18,-2.7475,-0.009999999999999787,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-19,-2.75,-0.0024999999999999467,False,False,025-ukdpune,31.22812166254968,,,,,,,True
CGWBNG0586,2023-12-20,-2.755,-0.004999999999999893,False,False,025-ukdpune,31.22812166254968,,,,,,,True
